symbol,final_url,canonical_url,domain,author_name,publisher_name,date_published,published_at,headline,source,url,title,summary,full_text,word_count,language,relevance_score
AZN.L,https://www.thehindubusinessline.com/companies/trump-announces-astrazeneca-drug-price-cuts-for-tariff-reprieve/article70150897.ece,https://www.bloomberg.com/news/articles/2025-10-10/astrazeneca-is-said-to-reach-landmark-drug-price-deal-with-trump,www.thehindubusinessline.com,Bloomberg,BusinessLine,2025-10-11T04:12:52.000Z,2025-10-11T04:12:52Z,Trump announces AstraZeneca drug price cuts for tariff reprieve,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/trump-announces-astrazeneca-drug-price-cuts-for-tariff-reprieve/article70150897.ece,Trump announces AstraZeneca drug price cuts for tariff reprieve - The Hindu BusinessLine,"Trump announces deal with AstraZeneca to lower drug prices for Americans in exchange for tariff relief, impacting healthcare costs.","+ 328.72 + 103.55 -221.00 + 992.00 + 261.00 + 328.72 + 103.55 + 103.55 -221.00 -221.00 + 992.00 Get businessline apps on Connect with us TO ENJOY ADDITIONAL BENEFITS Connect With Us Get BusinessLine apps on The deal is similar to a pact announced last week by Pfizer Inc | Photo Credit: Dado Ruvic US President Donald Trump has announced a deal with AstraZeneca Plc to slash consumer prices on some of the company’s drugs in exchange for tariff relief, in the second major deal between the White House and a pharmaceutical company seeking to reduce healthcare costs for Americans. “AstraZeneca, the largest pharmaceutical manufacturer in the UK, is committing to offer Americans major discounts on their vast catalogue of prescription drugs,” Trump said Friday in the Oval Office, where he was joined by AstraZeneca Chief Executive Officer Pascal Soriot. The deal — similar to a pact announced last week by Pfizer Inc . — will see AstraZeneca slash what it charges for its medicines in exchange for three years of relief from threatened tariffs on the pharmaceutical industry. The company will launch all of its new medicines in the US at the lowest prices offered to peer countries, as well as provide the company’s medicines to the Medicaid health insurance programme for low-income and disabled people at steeply discounted prices. “You’re going to pay whatever the lowest price anywhere in the world is,” Trump said. The British drugmaker will expand the number of products sold through its direct-to-consumer website, AstraZeneca Direct at what Trump described as “heavily reduced” cost, and make those medicines available on the TrumpRx website once it launches. The deal is the latest in what Trump administration officials say are a series of voluntary measures drugmakers are implementing to stave off more draconian moves by the government. Over the summer, Trump sent letters to 17 of the world’s biggest pharmaceutical companies with a list of demands. They included lower prices for the Medicaid insurance program for low-income and disabled people, direct sales of discounted drugs to patients and the introduction of newly approved medicines at the same prices in the US as in other developed countries. A pact with the British pharmaceutical powerhouse advances the Trump administration’s efforts and may lure other companies to the negotiating table. Soriot broke ranks with his peers in the industry in July, saying the US should pay similar prices for newly developed drugs as other wealthy countries. The financial implications of the deal remain unclear. The tariff threat for AstraZeneca is somewhat contained because it makes most of the medicine it sells in the US domestically. In September, Astra launched a new direct-to-consumer platform, where patients can get the diabetes drug Farxiga and the asthma inhaler Airsupra for as much as 70 per cent off their list prices. Drugs expected to see price cuts under the Trump deal include Airsupra, Farxiga, and COPD medicine Bevespi, according to a chart displayed at the event. Farxiga was Astra’s best-selling drug last year with $7.7 billion in sales, but prices were already set to come down as part of the Medicare drug price negotiation programme for 2026. Soriot was with Centers for Medicare & Medicaid Services Administrator Mehmet Oz on Thursday in Virginia, where the company is expanding its US manufacturing as part of its $50-billion investment in the US. “We have more coming, but this is a very important one,” Oz said on Friday in the Oval Office, suggesting additional drug companies are likely to announce similar deals soon. Trump has called on drugmakers to make more of their medicines in the country, and the administration has launched an investigation into whether the lack of local production is a national security threat. Americans have traditionally paid the highest prices in the world for drugs. The structure positioned the US at the epicenter of a multibillion dollar market that generated scores of breakthrough medicines. It also allowed wealthy countries in Europe and elsewhere to draft off of American investment and reap the benefits without paying an equivalent share of the cost. The Trump administration has vowed to change the calculus through a concept known as most-favoured nation pricing. It would require companies to offer their drugs in the US at prices that are equivalent or lower than those in other countries. Investors initially feared that tariffs and rules around drug pricing would be a significant blow to the bottom line for pharmaceutical companies. As the deals have rolled out, Wall Street has interpreted drugmakers’ commitments as having less of a financial impact than originally anticipated. More stories like this are available on bloomberg.com ©2025 Bloomberg L.P. Published on October 11, 2025 Comments have to be in English, and in full sentences. They cannot be abusive or personal. Please abide by our community guidelines for posting your comments. We have migrated to a new commenting platform. If you are already a registered user of TheHindu Businessline and logged in, you may continue to engage with our articles. If you do not have an account please register and login to post comments. Users can access their older comments by logging into their accounts on Vuukle. Terms & conditions | Institutional Subscriber",867,en,0.52
AZN.L,https://finance.yahoo.com/news/j-p-morgan-maintains-buy-023546127.html,https://finance.yahoo.com/news/j-p-morgan-maintains-buy-023546127.html,finance.yahoo.com,,Yahoo Finance,2025-10-23T02:35:46.000Z,2025-10-23T02:35:46Z,"J.P. Morgan Maintains a Buy Rating on AstraZeneca PLC (AZN), Sets a £140 PT",finance.yahoo.com,https://finance.yahoo.com/news/j-p-morgan-maintains-buy-023546127.html,"J.P. Morgan Maintains a Buy Rating on AstraZeneca PLC (AZN), Sets a £140 PT","AstraZeneca PLC (NASDAQ:AZN) is one of the best long term low volatility stocks to buy right now. AstraZeneca PLC (NASDAQ:AZN) received a rating update from J.P. Morgan analyst Richard Vosser on October 20, who assigned the stock a Buy rating with a £140 price target. The rating update followed AstraZeneca PLC’s (NASDAQ:AZN) announcement of positive results […]","AstraZeneca PLC (NASDAQ: AZN ) is one of the best long term low volatility stocks to buy right now . AstraZeneca PLC (NASDAQ:AZN) received a rating update from J.P. Morgan analyst Richard Vosser on October 20, who assigned the stock a Buy rating with a £140 price target. The rating update followed AstraZeneca PLC’s (NASDAQ:AZN) announcement of positive results from the TROPION-Breast02 Phase III trial on October 19. The results showed that AstraZeneca and Daiichi Sankyo’s Datroway (datopotamab deruxtecan) exhibited a clinically meaningful and statistically significant improvement for “the dual primary endpoints of overall survival (OS) and progression-free survival (PFS) compared to investigator’s choice of chemotherapy as 1st-line treatment for patients with locally recurrent inoperable or metastatic triple-negative breast cancer (TNBC) for whom immunotherapy was not an option.” Management reported that Datroway is the first and only therapy to considerably improve the overall survival compared to chemotherapy in this patient population, showing a “highly statistically significant and clinically meaningful 43% reduction in patients’ risk of disease progression or death”. AstraZeneca PLC (NASDAQ:AZN) is a biopharmaceutical company that explores, develops, manufactures, and commercializes prescription medicines. It supplies its products and services to specialty and primary care physicians. While we acknowledge the potential of AZN as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk. If you’re looking for an extremely undervalued AI stock that also stands to benefit significantly from Trump-era tariffs and the onshoring trend, see our free report on the best short-term AI stock . READ NEXT: 30 Stocks That Should Double in 3 Years and 11 Hidden AI Stocks to Buy Right Now . Disclosure: None. This article is originally published at Insider Monkey .",284,en,0.46
AZN.L,https://www.zacks.com/research-daily/2771214/top-research-reports-for-astrazeneca-rtx-applied-materials?cid=CS-ZC-FT-research_daily-2771214,https://www.zacks.com/research-daily/2771214/top-research-reports-for-astrazeneca-rtx-applied-materials,www.zacks.com,Zacks Investment Research,Zacks Investment Research,,2025-10-20T20:28:00Z,"Top Research Reports for AstraZeneca, RTX & Applied Materials",zacks.com,https://www.zacks.com/research-daily/2771214/top-research-reports-for-astrazeneca-rtx-applied-materials?cid=CS-ZC-FT-research_daily-2771214,"Top Research Reports for AstraZeneca, RTX & Applied Materials - October 20, 2025 - Zacks.com","AstraZeneca, RTX, and Applied Materials stand out in today's Zacks Research Daily with strong performance drivers and key growth catalysts.","Mark Vickery Published on October 20, 2025 | AZN Quick Quote AZN LH Quick Quote LH RSG Quick Quote RSG AMAT Quick Quote AMAT EME Quick Quote EME PKE Quick Quote PKE NTWK Quick Quote NTWK RTX Quick Quote RTX Per the Zacks analyst, Republic Services' initiative to adopt electric vehicles (EVs) reduces its environmental impact by lowering fleet emissions. Low liquidity is concerning. Per the Zacks analyst, EMCOR is benefiting from robust public spending and sustained demand for network and communications projects. A solid balance sheet and rising RPOs add to the tailwinds. The Zacks Analyst is bullish on Labcorp's strong acquisition pipeline aligned with its financial strategy and supportive of organic growth. The company's steady financial health looks encouraging. Per the Zacks analyst, Light & Wonder is likely to benefit from improved gaming content backed by automation, standardization, AI tools and process development for higher efficiency and scalability. The Zacks analyst believes that Delek US Holdings' location near the Permian Basin and well-integrated refining system support its operations, but warns of risks tied to its heavy debt burden. Per the Zacks Analyst, Arrow Electronics' expanding product portfolio across the infrastructure software, next-generation hardware and hybrid cloud architectures spaces, is a key driver. Per the Zacks analyst, decent loan demand, relatively higher rates and prudent expense management will aid Hilltop Holdings. A solid balance sheet makes its capital distributions sustainable. The Zacks analyst expects growing medical costs and unpredictable utilization trends to pressure Molina Healthcare's MCR, reducing its ability to retain premiums after covering claims. Per the Zacks analyst, UFP Industries is hurting from ongoing softness in housing starts and competitive pricing across its key business units. Besides, high costs are pressuring its margins.",285,en,0.46
AZN.L,https://www.insidermonkey.com/blog/j-p-morgan-maintains-a-buy-rating-on-astrazeneca-plc-azn-sets-a-140-pt-1631686/,https://www.insidermonkey.com/blog/j-p-morgan-maintains-a-buy-rating-on-astrazeneca-plc-azn-sets-a-140-pt-1631686/,www.insidermonkey.com,@insidermonkey,Insider Monkey,,2025-10-23T02:35:46Z,"J.P. Morgan Maintains a Buy Rating on AstraZeneca PLC (AZN), Sets a £140 PT",insidermonkey.com,https://www.insidermonkey.com/blog/j-p-morgan-maintains-a-buy-rating-on-astrazeneca-plc-azn-sets-a-140-pt-1631686/,"J.P. Morgan Maintains a Buy Rating on AstraZeneca PLC (AZN), Sets a £140 PT - Insider Monkey",AstraZeneca PLC (NASDAQ:AZN) is one of the best long term low volatility stocks to buy right now. AstraZeneca PLC (NASDAQ:AZN) received a rating update from J.P.,"AstraZeneca PLC (NASDAQ: AZN ) is one of the best long term low volatility stocks to buy right now . AstraZeneca PLC (NASDAQ:AZN) received a rating update from J.P. Morgan analyst Richard Vosser on October 20, who assigned the stock a Buy rating with a £140 price target. The rating update followed AstraZeneca PLC’s (NASDAQ:AZN) announcement of positive results from the TROPION-Breast02 Phase III trial on October 19. The results showed that AstraZeneca and Daiichi Sankyo’s Datroway (datopotamab deruxtecan) exhibited a clinically meaningful and statistically significant improvement for “the dual primary endpoints of overall survival (OS) and progression-free survival (PFS) compared to investigator’s choice of chemotherapy as 1st-line treatment for patients with locally recurrent inoperable or metastatic triple-negative breast cancer (TNBC) for whom immunotherapy was not an option.” Management reported that Datroway is the first and only therapy to considerably improve the overall survival compared to chemotherapy in this patient population, showing a “highly statistically significant and clinically meaningful 43% reduction in patients’ risk of disease progression or death”. AstraZeneca PLC (NASDAQ:AZN) is a biopharmaceutical company that explores, develops, manufactures, and commercializes prescription medicines. It supplies its products and services to specialty and primary care physicians. While we acknowledge the potential of AZN to grow, our conviction lies in the belief that some AI stocks hold greater promise for delivering higher returns and have limited downside risk. If you are looking for an AI stock that is more promising than AZN and that has 100x upside potential, check out our report about this cheapest AI stock . READ NEXT: 30 Stocks That Should Double in 3 Years and 11 Hidden AI Stocks to Buy Right Now . Disclosure: None. This article is originally published at Insider Monkey . NASDAQ:AZN Yahoo Finance AstraZeneca PLC (NASDAQ:AZN)",294,en,0.4
AZN.L,https://www.benzinga.com/news/health-care/25/10/48011733/2-under-the-radar-health-tech-stocks-with-surging-momentum-scores,https://www.benzinga.com/news/health-care/25/10/48011733/2-under-the-radar-health-tech-stocks-with-surging-momentum-scores,www.benzinga.com,Vishaal Sanjay,Benzinga,,2025-10-03T09:05:55Z,2 Under-The-Radar Health-Tech Stocks With Surging Momentum Scores - AstraZeneca (NASDAQ:AZN),benzinga.com,https://www.benzinga.com/news/health-care/25/10/48011733/2-under-the-radar-health-tech-stocks-with-surging-momentum-scores,2 Under-The-Radar Health-Tech Stocks With Surging Momentum Scores - AstraZeneca (NASDAQ:AZN) - Benzinga,Two under-the-radar health-tech stocks are seeing their Momentum scores surge in Benzinga's Edge Stock Rankings.,"Two under-the-radar health-tech stocks are seeing their Momentum scores surge in Benzinga’s Edge Stock Rankings , showing remarkable strength and fervor over the past week. In Benzinga’s Edge Rankings, the Momentum score basically indicates the strength of a stock relative to all other stocks ranked. It considers price movements and volatility across multiple time frames, before ranking them individually as a percentile against others. See Also: This Chinese Automaker Is Running Circles Around Tesla In 2025: Xpeng Stock Soars As EV Demand Heats Up In China Over the past week, these two health-tech stocks have seen significant improvements in their respective momentum scores, and here's why? Swiss medtech company, Sophia Genetics SA (NASDAQ: SOPH ), has seen its Benzinga Momentum score surge over the past week, rising from 32.45 to 81.80. This comes following the stock’s 30% surge over the past month, after the company expanded its collaboration with AstraZeneca PLC (NASDAQ: AZN ) to jointly develop an AI-powered next-generation sequencing solution targeting breast and prostate cancer. The stock scores high on Momentum in Benzinga’s Edge Stock Rankings , with a favorable price trend in the short, medium and long terms. Click here for deeper insights into the stock, its peers and competitors. New York-headquartered DarioHealth Corp. (NASDAQ: DRIO ) makes personalized health management solutions, particularly for those suffering from chronic conditions. The stock’s Momentum score surged from 7.69 to 59.45 within the span of a week, in line with the stock that has soared over 83% within the past month. This rally has been driven by the company’s announcement that it had formed a committee to explore a potential sale, merger or business combination. According to Benzinga’s Edge Stock Rankings , the stock does fairly well on Momentum, with a favorable price trend in the short, medium and long terms. Click here for deeper insights into the stock, its peers and competitors. Read More: Photo courtesy: Korot Yurii on Shutterstock.com © 2025 Benzinga.com. Benzinga does not provide investment advice. All rights reserved. A newsletter built for market enthusiasts by market enthusiasts. Top stories, top movers, and trade ideas delivered to your inbox every weekday before and after the market closes.",361,en,0.4
AZN.L,https://finance.yahoo.com/news/astrazeneca-stock-10-tariff-news-162246863.html,https://www.fool.com/investing/2025/10/02/astrazeneca-stock-is-up-10-on-tariff-news-but-is-t/,finance.yahoo.com,,Yahoo Finance,2025-10-02T16:22:46.000Z,2025-10-02T16:22:46Z,AstraZeneca Stock Is Up 10% on Tariff News. But Is the Pharmaceutical Giant a Buy?,finance.yahoo.com,https://finance.yahoo.com/news/astrazeneca-stock-10-tariff-news-162246863.html,AstraZeneca Stock Is Up 10% on Tariff News. But Is the Pharmaceutical Giant a Buy?,The uncertainty about U.S. pharmaceutical tariffs shouldn't be as worrisome for AstraZeneca now.,"AstraZeneca's shares jumped after Pfizer's announcement of a major deal with the Trump administration. Pfizer's good news could benefit AstraZeneca, too. 10 stocks we like better than AstraZeneca Plc › Shares of AstraZeneca (NASDAQ: AZN) have jumped more than 10% this week. On Monday, the British drugmaker reported positive results from a clinical study of Enhertu in treating HER2-positive early breast cancer. However, the main reason for AstraZeneca's big gain was Pfizer 's (NYSE: PFE) announcement of a deal with the Trump administration. Pfizer CEO Albert Bourla appeared with President Donald Trump at a press conference on Tuesday to announce the landmark agreement. Pfizer plans to slash the prices on many of its prescription drugs in the U.S. and invest $70 billion in expanding its domestic operations. It will also participate in a new TrumpRx website that will help consumers find medications at discounted prices. In return, Pfizer will enjoy a three-year grace period during which it won't be affected by the Trump administration's tariffs on pharmaceutical imports to the U.S. Good news for Pfizer could be good news for AstraZeneca, for two reasons. First, President Trump hinted in the press conference earlier this week that other deals similar to Pfizer's could be on the way. As the fourth-largest pharmaceutical company based on market cap , AstraZeneca is likely to be among the drugmakers lining up to follow in Pfizer's footsteps. Second, like Pfizer, AstraZeneca already has plans to expand in the U.S. CEO Pascal Soriot said in the company's 2025 first-half update, ""As we enter our next phase of growth, we have pledged $50 billion to continue to grow in the U.S., which includes the largest manufacturing investment in AstraZeneca's history, set for Virginia."" The bottom line is that the chances seem to be pretty good that his company will be able to secure an exemption from tariffs over the next three years, as Pfizer has. Some of the uncertainty that was hovering over the entire biopharmaceutical industry, including AstraZeneca, has now been lifted. Is the stock a buy? Maybe so. For one thing, it is priced reasonably with a forward price-to-earnings ratio of around 15, and it continues to deliver strong earnings growth. The company is also making great strides with its pipeline, announcing more than a dozen positive results from late-stage clinical studies in recent months. I think AstraZeneca should be able to deliver solid gains for long-term investors. It's not the best pharma stock on the market, in my view, but it's still a pretty good one. Before you buy stock in AstraZeneca Plc, consider this: The Motley Fool Stock Advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and AstraZeneca Plc wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years. Consider when Netflix made this list on December 17, 2004... if you invested $1,000 at the time of our recommendation, you’d have $631,456 !* Or when Nvidia made this list on April 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $1,147,755 !* Now, it’s worth noting Stock Advisor’s total average return is 1,064 % — a market-crushing outperformance compared to 191% for the S&P 500. Don’t miss out on the latest top 10 list, available when you join Stock Advisor . See the 10 stocks » *Stock Advisor returns as of September 29, 2025 Keith Speights has positions in Pfizer. The Motley Fool has positions in and recommends Pfizer. The Motley Fool recommends AstraZeneca Plc. The Motley Fool has a disclosure policy . AstraZeneca Stock Is Up 10% on Tariff News. But Is the Pharmaceutical Giant a Buy? was originally published by The Motley Fool",625,en,0.4
AZN.L,https://finance.yahoo.com/news/astrazeneca-azn-jumps-time-high-074855557.html,https://finance.yahoo.com/news/astrazeneca-azn-jumps-time-high-074855557.html,finance.yahoo.com,,Yahoo Finance,2025-10-02T07:48:55.000Z,2025-10-02T07:48:55Z,AstraZeneca (AZN) Jumps to All-Time High on Trump Drug Tariff Delay,finance.yahoo.com,https://finance.yahoo.com/news/astrazeneca-azn-jumps-time-high-074855557.html,AstraZeneca (AZN) Jumps to All-Time High on Trump Drug Tariff Delay,"We recently published 10 Stocks Stealing The Spotlight Today. AstraZeneca PLC (NASDAQ:AZN) is one of the top performers on Wednesday. AstraZeneca saw its share prices jump to a new all-time high on Wednesday, as investors cheered reports that President Donald Trump delayed the imposition of a 100-percent tariff on all pharmaceutical imports. A report by […]","We recently published 10 Stocks Stealing The Spotlight Today . AstraZeneca PLC (NASDAQ:AZN) is one of the top performers on Wednesday. AstraZeneca saw its share prices jump to a new all-time high on Wednesday, as investors cheered reports that President Donald Trump delayed the imposition of a 100-percent tariff on all pharmaceutical imports. A report by Politico quoting a White House official said that Trump delayed the imposition of drug levies, set to take effect today, October 1, as the US government negotiates drug pricing with pharmaceutical giants. Following the news, AstraZeneca PLC (NASDAQ:AZN) soared to its highest 52-week price of $84.61 before trimming gains to end the day just up by 9.96 percent at $84.36 apiece. AstraZeneca PLC (NASDAQ:AZN) rallied alongside its counterparts in the US and Europe, helped by Pfizer Inc.’s landmark deal with the US government to lower drug prices for Americans and make them at par with prices in other key developing countries. Analysts said they expected drugmakers to follow suit in return for lower tariffs on their drugs entering the US. “We expect EU pharma to follow suit and negotiate with the Trump administration for exemptions,” Lucy Coutts, investment director at wealth managers JM Finn, was quoted as saying in a report by Reuters. JPMorgan also said that it expects the Pfizer deal to become the bellwether for other drug companies in their negotiation strategies. While we acknowledge the potential of AZN as an investment, our conviction lies in the belief that some AI stocks hold greater promise for delivering higher returns and have limited downside risk. If you are looking for an extremely cheap AI stock that is also a major beneficiary of Trump tariffs and onshoring, see our free report on the best short-term AI stock . READ NEXT: 30 Stocks That Should Double in 3 Years and 11 Hidden AI Stocks to Buy Right Now . Disclosure: None. This article is originally published at Insider Monkey .",325,en,0.4
